step,phase,world_id,energy,gut,fatigue,speed,support,nutrition,contacts,distance,effort,activity,prediction_error,learning_progress,distance_next,energy_next,prediction_error_next
13,0,world-03,0.7998922864596049,0.08812997738520305,0.03877407064040502,0.08852630481123924,0.9999642769495646,0.0,0,0.008378055528737605,0.12937827656666437,0.023190641775727272,6.822994085572039e-06,0.0,0.009532689757179469,0.8011741042137146,6.489331099146511e-06
13,0,world-04,0.7803993225097656,0.11269875367482503,0.03780462530752023,0.08866571386655171,0.999963124593099,0.0,0,0.014306611847132444,0.1752728447318077,0.023548246671756107,6.821541016203507e-06,0.0,0.013405731646344066,0.7816715041796366,6.487886518395196e-06
13,0,world-05,0.8051886757214864,0.09251604229211807,0.056139239420493446,0.049088437420626484,0.9999586145083109,0.0,0,0.016991313896141946,0.1882968321442604,0.025242068494359653,6.815028124644111e-06,0.0,0.01938097015954554,0.8064581155776978,6.482296460793198e-06
13,0,world-06,0.7975556055704752,0.14006812373797098,0.05137334888180097,0.026019803248345852,0.9999666611353556,0.0,0,0.015830004995223135,0.16471568246682486,0.02194052655249834,6.8192166509106755e-06,0.0,0.025211137486621737,0.7988300124804179,6.485984916556238e-06
13,0,world-07,0.830993632475535,0.11939450105031331,0.047236127158006035,0.05695792349676291,0.9999605218569437,0.0,0,0.004190105479210615,0.09508854150772095,0.02418754498163859,6.822356832950997e-06,0.0,0.002608669368783012,0.8322826425234476,6.488877564455227e-06
14,0,world-00,0.8130589127540588,0.09358366578817368,0.046549210945765175,0.05777160202463468,0.9999544421831766,0.0,0,0.006277820357354358,0.13928431024154028,0.024534613514939945,6.488814657738355e-06,0.0,0.008342478977283463,0.8143386642138163,6.173210143363879e-06
14,0,world-01,0.8205326795578003,0.07984619587659836,0.05162221069137255,0.07347637228667736,0.9999527335166931,0.0,0,0.015871218172833323,0.10142047082384427,0.02568533519903819,6.482826847786782e-06,0.0,0.013535364298149943,0.8218203981717428,6.168051944162774e-06
14,0,world-02,0.8346317410469055,0.10566187153259914,0.03637521589795748,0.08573182051380475,0.9999631841977438,0.0,0,0.013451163424178958,0.2258487194776535,0.020154939964413643,6.490179809285716e-06,0.0,0.017899078084155917,0.8358932932217916,6.175053840706823e-06
14,0,world-03,0.8011741042137146,0.08652997513612111,0.03809508681297302,0.04455422299603621,0.9999608794848124,0.0,0,0.009532689757179469,0.1447859133283297,0.023181801040967304,6.489331099146511e-06,0.0,0.01229290768969804,0.8024527033170065,6.173494512040634e-06
14,0,world-04,0.7816715041796366,0.11109875390926997,0.037345935901006065,0.08024703090389569,0.9999595880508423,0.0,0,0.013405731646344066,0.1775810569524765,0.02382742241024971,6.487886518395196e-06,0.0,0.016093727783299983,0.7829432288805643,6.172322476534949e-06
14,0,world-05,0.8064581155776978,0.09091604376832645,0.05574306473135948,0.13192923739552498,0.9999548196792603,0.0,0,0.01938097015954554,0.1907034913698832,0.025369823599855106,6.482296460793198e-06,0.0,0.008908337127650157,0.807727058728536,6.1676661668267725e-06
14,0,world-06,0.7988300124804179,0.13846812148888907,0.05086398497223854,0.051680874079465866,0.999963382879893,0.0,0,0.025211137486621737,0.20585215588410696,0.02233432823171218,6.485984916556238e-06,0.0,0.014826990198343992,0.800095776716868,6.170339323337733e-06
14,0,world-07,0.8322826425234476,0.11779449880123138,0.046392553175489105,0.018151081167161465,0.9999569455782572,0.0,0,0.002608669368783012,0.09750884647170703,0.024222378929456074,6.488877564455227e-06,0.0,0.008978968253359199,0.833571175734202,6.173509821868113e-06
15,0,world-00,0.8143386642138163,0.09198366602261861,0.04591777424017588,0.04493803655107816,0.9999506672223409,0.0,0,0.008342478977283463,0.11859235540032387,0.025403674071033795,6.173210143363879e-06,0.0,0.0033677273604553193,0.8156227668126425,5.874389747380822e-06
15,0,world-01,0.8218203981717428,0.07824619362751643,0.05080902700622877,0.11293647189935048,0.9999488592147827,0.0,0,0.013535364298149943,0.1502807711561521,0.026209999496738117,6.168051944162774e-06,0.0,0.004336353158578277,0.823097825050354,5.8701843954622746e-06
15,0,world-02,0.8358932932217916,0.10406187425057094,0.03615929000079632,0.12905594458182654,0.9999600450197855,0.0,0,0.017899078084155917,0.20815563450256983,0.021046127503116924,6.175053840706823e-06,0.0,0.018062423449009657,0.8371585806210836,5.876431562986302e-06
15,0,world-03,0.8024527033170065,0.08492997785409291,0.037490058690309525,0.0803949957092603,0.9999572237332662,0.0,0,0.01229290768969804,0.16542516400416693,0.02403561087946097,6.173494512040634e-06,0.0,0.005127250158693641,0.8037269711494446,5.874250443109001e-06
15,0,world-04,0.7829432288805643,0.1094987541437149,0.0368983248869578,0.09070570891102155,0.9999560515085856,0.0,0,0.016093727783299983,0.18196517477432886,0.023866523057222366,6.172322476534949e-06,0.0,0.01083037385251373,0.7842139999071757,5.8731990672337515e-06
15,0,world-05,0.807727058728536,0.08931604648629825,0.05535844092567762,0.08147118488947551,0.9999510844548544,0.0,0,0.008908337127650157,0.18950927505890527,0.02540887085100015,6.1676661668267725e-06,0.0,0.01543379807844758,0.8089962800343832,5.869752082314032e-06
15,0,world-06,0.800095776716868,0.13686812420686087,0.05055207510789236,0.07372246061762174,0.9999600847562155,0.0,0,0.014826990198343992,0.21025609970092773,0.02255683330198129,6.170339323337733e-06,0.0,0.02525607426650822,0.8013606270154318,5.871367799651732e-06
15,0,world-07,0.833571175734202,0.11619450027743976,0.0455605952690045,0.034555247674385704,0.9999532898267111,0.0,0,0.008978968253359199,0.10905703653891881,0.02444998485346635,6.173509821868113e-06,0.0,0.006146268919110298,0.8348572651545206,5.874992893950548e-06
16,0,world-00,0.8156227668126425,0.09038366377353668,0.04518701756993929,0.0628907506664594,0.9999467333157858,0.0,0,0.0033677273604553193,0.10896344234546025,0.02618901679913203,5.874389747380822e-06,0.0,0.0021842666901648045,0.8169088761011759,5.591114889587819e-06
16,0,world-01,0.823097825050354,0.07664619386196136,0.05023037518064181,0.05680049738536278,0.9999448855717977,0.0,0,0.004336353158578277,0.12271895880500476,0.026339870567123096,5.8701843954622746e-06,0.0,0.007229464856209233,0.8243810733159384,5.5877253544167615e-06
16,0,world-02,0.8371585806210836,0.10246187448501587,0.03585843617717425,0.09980057490368684,0.9999568661053976,0.0,0,0.018062423449009657,0.196717898050944,0.02107115400334199,5.876431562986302e-06,0.0,0.018637872533872724,0.8384262919425964,5.593402420345228e-06
16,0,world-03,0.8037269711494446,0.08332997560501099,0.03698409969607989,0.05716197441021601,0.9999536673227946,0.0,0,0.005127250158693641,0.14813179771105447,0.02397812344133854,5.874250443109001e-06,0.0,0.015584203647449613,0.8050048549969991,5.590706829631624e-06
16,0,world-04,0.7842139999071757,0.1078987568616867,0.03647175679604212,0.06470049700389306,0.999952475229899,0.0,0,0.01083037385251373,0.15587874501943588,0.023808328434824944,5.8731990672337515e-06,0.0,0.013799249776639044,0.7854902545611063,5.589682435432526e-06
16,0,world-05,0.8089962800343832,0.08771604299545288,0.05496808638175329,0.07540010505666335,0.9999473293622335,0.0,0,0.01543379807844758,0.19716404378414154,0.02478059691687425,5.869752082314032e-06,0.0,0.011137074267026037,0.8102638721466064,5.587509501007541e-06
16,0,world-06,0.8013606270154318,0.13526812195777893,0.050261303782463074,0.06073639169335365,0.9999565680821737,0.0,0,0.02525607426650822,0.20761362463235855,0.0227505670239528,5.871367799651732e-06,0.0,0.025917985825799406,0.8026260137557983,5.588107039026606e-06
16,0,world-07,0.8348572651545206,0.11459450299541156,0.04478406844039758,0.068393025547266,0.9999496738115946,0.0,0,0.006146268919110298,0.08085189883907636,0.02417283443113168,5.874992893950548e-06,0.0,0.0012261747469892725,0.8361492951711019,5.591938437040274e-06
17,0,world-00,0.8169088761011759,0.08878366649150848,0.044410042464733124,0.016660019444922607,0.9999427795410156,0.0,0,0.0021842666901648045,0.15215784311294556,0.02649051323533058,5.591114889587819e-06,0.0,0.004229984595440328,0.8181859056154887,5.322220658854349e-06
17,0,world-01,0.8243810733159384,0.07504619657993317,0.04951942587892214,0.030511794922252495,0.9999408721923828,0.0,0,0.007229464856209233,0.1363141636053721,0.02679114167888959,5.5877253544167615e-06,0.0,0.005140654509887099,0.8256614406903585,5.319721973743678e-06
17,0,world-02,0.8384262919425964,0.1008618747194608,0.03550268275042375,0.11402144283056259,0.9999537269274393,0.0,0,0.018637872533872724,0.1835874393582344,0.02090585231781006,5.593402420345228e-06,0.0,0.01661122008226812,0.8396967252095541,5.324849098542472e-06
17,0,world-03,0.8050048549969991,0.08172997583945592,0.036395132541656494,0.045383710569391646,0.9999500513076782,0.0,0,0.015584203647449613,0.16566301385561624,0.024037042632699013,5.590706829631624e-06,0.0,0.02524913102388382,0.8062790830930074,5.321695728828975e-06
17,0,world-04,0.7854902545611063,0.10629875461260478,0.035919975489377975,0.08608575537800789,0.9999487996101379,0.0,0,0.013799249776639044,0.19062155981858572,0.024589542920390766,5.589682435432526e-06,0.0,0.014347441494464874,0.7867592175801595,5.320694678327224e-06
17,0,world-05,0.8102638721466064,0.08611604447166125,0.054614474376042686,0.1118779790898164,0.9999435544013977,0.0,0,0.011137074267026037,0.20358926057815552,0.025298721467455227,5.587509501007541e-06,0.0,0.012420097831636667,0.8115301132202148,5.319760324103602e-06
17,0,world-06,0.8026260137557983,0.13366812467575073,0.04995784908533096,0.09512598564227422,0.9999530712763468,0.0,0,0.025917985825799406,0.18751787642637888,0.022940567694604397,5.588107039026606e-06,0.0,0.01286755409091711,0.803895632425944,5.319249491246107e-06
17,0,world-07,0.8361492951711019,0.11299449950456619,0.0438721589744091,0.025933631385366123,0.9999461571375529,0.0,0,0.0012261747469892725,0.13028564055760702,0.023481783146659534,5.591938437040274e-06,0.0,0.006691285292617977,0.8374309142430624,5.323505320120603e-06
18,0,world-00,0.8181859056154887,0.08718366672595342,0.04384039963285128,0.011164307749519745,0.9999390443166097,0.0,0,0.004229984595440328,0.16350430250167847,0.02500174070398013,5.322220658854349e-06,0.0,0.00988750922260806,0.8194605708122253,5.066924434989535e-06
18,0,world-01,0.8256614406903585,0.07344619433085124,0.048873734970887504,0.07265120868881543,0.9999368588129679,0.0,0,0.005140654509887099,0.14417668680349985,0.02712036296725273,5.319721973743678e-06,0.0,0.006352575204800814,0.8269401788711548,5.065215797609805e-06
18,0,world-02,0.8396967252095541,0.0992618774374326,0.035083902378877006,0.10221873596310616,0.9999508261680603,0.0,0,0.01661122008226812,0.19849298894405365,0.01984023116528988,5.324849098542472e-06,0.0,0.016401088098064065,0.8409640391667684,5.06975826889781e-06
18,0,world-03,0.8062790830930074,0.08012997855742772,0.03589031472802162,0.11491911361614864,0.9999463558197021,0.0,0,0.02524913102388382,0.17952862630287805,0.02487698259452979,5.321695728828975e-06,0.0,0.02295927284285426,0.8075503706932068,5.0663529691519216e-06
18,0,world-04,0.7867592175801595,0.10469875236352284,0.035534958665569626,0.0650270227342844,0.9999450842539469,0.0,0,0.014347441494464874,0.1667871947089831,0.025202522054314613,5.320694678327224e-06,0.0,0.01739068573806435,0.7880331873893738,5.065357830365731e-06
18,0,world-05,0.8115301132202148,0.08451604718963306,0.054291702806949615,0.0404296467701594,0.999939759572347,0.0,0,0.012420097831636667,0.15719152987003326,0.025985499223073322,5.319760324103602e-06,0.0,0.012549885082989931,0.8128061095873514,5.065092864242615e-06
18,0,world-06,0.803895632425944,0.13206812491019568,0.04955793544650078,0.05680395204884311,0.9999497135480245,0.0,0,0.01286755409091711,0.18247428784767786,0.02311945240944624,5.319249491246107e-06,0.0,0.02665998972952366,0.8051663239796957,5.064115763768011e-06
18,0,world-07,0.8374309142430624,0.11139450098077457,0.04319752939045429,0.010988492829104265,0.9999427596728007,0.0,0,0.006691285292617977,0.11986411859591801,0.023070383196075756,5.323505320120603e-06,0.0,0.009485338581725955,0.8387147386868795,5.068725992411298e-06
19,0,world-00,0.8194605708122253,0.08558366447687149,0.04332522054513296,0.035675079406549536,0.9999355673789978,0.0,0,0.00988750922260806,0.20031033953030905,0.023445231840014458,5.066924434989535e-06,0.0,0.007987616816535592,0.820727527141571,4.824227592810833e-06
19,0,world-01,0.8269401788711548,0.07184619456529617,0.048265782495339714,0.013084165131052336,0.9999328056971232,0.0,0,0.006352575204800814,0.16783704236149788,0.02734203388293584,5.065215797609805e-06,0.0,0.008589419419877231,0.8282139102617899,4.823330679452435e-06
19,0,world-02,0.8409640391667684,0.09766187518835068,0.034736668691039085,0.10296308745940526,0.999947985013326,0.0,0,0.016401088098064065,0.23137064278125763,0.01902473159134388,5.06975826889781e-06,0.0,0.0225025350227952,0.8422244389851888,4.82761667323454e-06
19,0,world-03,0.8075503706932068,0.0785299763083458,0.03545205295085907,0.15117894113063812,0.9999425808588663,0.0,0,0.02295927284285426,0.18219361702601114,0.02541440601150195,5.0663529691519216e-06,0.0,0.020442646113224328,0.8088211019833883,4.8239218510085875e-06
19,0,world-04,0.7880331873893738,0.10309875508149464,0.035035536934932075,0.0745548556248347,0.9999413887659708,0.0,0,0.01739068573806435,0.18478079636891684,0.02495817095041275,5.065357830365731e-06,0.0,0.013555413199355826,0.7893034021059672,4.822847131435992e-06
19,0,world-05,0.8128061095873514,0.08291604369878769,0.053746222207943596,0.11563195412357648,0.9999357660611471,0.0,0,0.012549885082989931,0.16607784231503805,0.026400660475095112,5.065092864242615e-06,0.0,0.00564567866967991,0.8140802383422852,4.823208958744847e-06
19,0,world-06,0.8051663239796957,0.13046812762816748,0.049133812387784324,0.09603280946612358,0.9999462564786276,0.0,0,0.02665998972952366,0.1787999173005422,0.023269471401969593,5.064115763768011e-06,0.0,0.0207854948239401,0.8064377705256144,4.821577931579668e-06
19,0,world-07,0.8387147386868795,0.1097944974899292,0.042472876608371735,0.06375882402062416,0.9999393026034037,0.0,0,0.009485338581725955,0.10561432937781016,0.023085856189330418,5.068725992411298e-06,0.0,0.009474420279730111,0.8400015830993652,4.826526643834465e-06
20,0,world-00,0.820727527141571,0.08398366471131642,0.042986709624528885,0.07098972176512082,0.9999322692553202,0.0,0,0.007987616816535592,0.1733559121688207,0.022621244192123413,4.824227592810833e-06,0.0,0.006359786668326706,0.8220001260439554,4.593705246710063e-06
20,0,world-01,0.8282139102617899,0.0702461947997411,0.0477714017033577,0.06257192076494296,0.9999289115269979,0.0,0,0.008589419419877231,0.15371936559677124,0.026714735353986423,4.823330679452435e-06,0.0,0.0025684555002953857,0.8294906417528788,4.593305826953535e-06
20,0,world-02,0.8422244389851888,0.09606187542279561,0.03454724761346976,0.10632028430700302,0.9999452233314514,0.0,0,0.0225025350227952,0.2044650266567866,0.0185389860222737,4.82761667323454e-06,0.0,0.02080335048958659,0.8434905409812927,4.597488896251889e-06
20,0,world-03,0.8088211019833883,0.07692997654279073,0.035026582578818,0.12342542658249538,0.9999389052391052,0.0,0,0.020442646113224328,0.17813847959041595,0.024698055038849514,4.8239218510085875e-06,0.0,0.01875009248033166,0.8100926876068115,4.593457712568731e-06
20,0,world-04,0.7893034021059672,0.10149875283241272,0.03462248543898264,0.05577562004327774,0.9999376138051351,0.0,0,0.013555413199355826,0.15533975263436636,0.025427553181846935,4.822847131435992e-06,0.0,0.01014938774460461,0.7905797759691874,4.59260551603317e-06
20,0,world-05,0.8140802383422852,0.08131604517499606,0.05324339618285497,0.04859239111344019,0.9999319116274515,0.0,0,0.00564567866967991,0.1527350569764773,0.026055408641695976,4.823208958744847e-06,0.0,0.007244426989927888,0.8153571486473083,4.593194413852568e-06
20,0,world-06,0.8064377705256144,0.12886812289555868,0.04869205132126808,0.08090141043066978,0.9999427795410156,0.0,0,0.0207854948239401,0.18300423274437586,0.023301427252590656,4.821577931579668e-06,0.0,0.02038297476246953,0.8077083428700765,4.59130797025864e-06
20,0,world-07,0.8400015830993652,0.108194500207901,0.04167982625464598,0.05055948905646801,0.999936044216156,0.0,0,0.009474420279730111,0.10990107307831447,0.02245047315955162,4.826526643834465e-06,0.0,0.005293762078508735,0.8412874937057495,4.596237431542249e-06
21,0,world-00,0.8220001260439554,0.0823836624622345,0.0425188181300958,0.035896753116200365,0.9999289512634277,0.0,0,0.006359786668326706,0.2217541883389155,0.0231710368146499,4.593705246710063e-06,0.0,0.015317396493628621,0.8232625524202982,4.374457451679821e-06
21,0,world-01,0.8294906417528788,0.06864619255065918,0.047209253534674644,0.04127373763670524,0.9999251365661621,0.0,0,0.0025684555002953857,0.1520720769961675,0.026379977042476337,4.593305826953535e-06,0.0,0.002547704556491226,0.8307677110036215,4.3747166576698264e-06
